player_id,player_name,position,birth_year,draft_year,draft_round,draft_pick,draft_ovr,height,weight,college,season,team,conference,division,solo_tackle,assist_tackle,tackle_with_assist,sack,qb_hit,safety,interception,def_touchdown,defensive_two_point_attempt,fumble_forced,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,fantasy_points_ppr,fantasy_points_standard,defense_snaps,team_defense_snaps,depth_team,games_missed,defense_pct,age,seasons_played,games_played_season,games_played_career,career_solo_tackle,career_assist_tackle,career_tackle_with_assist,career_sack,career_qb_hit,career_safety,career_interception,career_def_touchdown,career_defensive_two_point_attempt,career_fumble_forced,career_defensive_two_point_conv,career_defensive_extra_point_attempt,career_defensive_extra_point_conv,career_fantasy_points_ppr,career_fantasy_points_standard,career_defense_snaps,career_team_defense_snaps,season_average_solo_tackle,career_average_solo_tackle,season_average_assist_tackle,career_average_assist_tackle,season_average_tackle_with_assist,career_average_tackle_with_assist,season_average_sack,career_average_sack,season_average_qb_hit,career_average_qb_hit,season_average_safety,career_average_safety,season_average_interception,career_average_interception,season_average_def_touchdown,career_average_def_touchdown,season_average_defensive_two_point_attempt,career_average_defensive_two_point_attempt,season_average_fumble_forced,career_average_fumble_forced,season_average_defensive_two_point_conv,career_average_defensive_two_point_conv,season_average_defensive_extra_point_attempt,career_average_defensive_extra_point_attempt,season_average_defensive_extra_point_conv,career_average_defensive_extra_point_conv,season_average_fantasy_points_ppr,career_average_fantasy_points_ppr,season_average_fantasy_points_standard,career_average_fantasy_points_standard,season_average_defense_snaps,career_average_defense_snaps,season_average_team_defense_snaps,career_average_team_defense_snaps,delta_def_touchdown,delta_fantasy_points_ppr,delta_fantasy_points_standard,delta_defense_snaps,delta_team_defense_snaps,delta_depth_team,delta_games_missed,delta_defense_pct,delta_career_solo_tackle,delta_career_assist_tackle,delta_career_tackle_with_assist,delta_career_sack,delta_career_qb_hit,delta_career_safety,delta_career_interception,delta_career_def_touchdown,delta_career_defensive_two_point_attempt,delta_career_fumble_forced,delta_career_defensive_two_point_conv,delta_career_defensive_extra_point_attempt,delta_career_defensive_extra_point_conv,delta_career_fantasy_points_ppr,delta_career_fantasy_points_standard,delta_career_defense_snaps,delta_career_team_defense_snaps,delta_season_average_solo_tackle,delta_career_average_solo_tackle,delta_season_average_assist_tackle,delta_career_average_assist_tackle,delta_season_average_tackle_with_assist,delta_career_average_tackle_with_assist,delta_season_average_sack,delta_career_average_sack,delta_season_average_qb_hit,delta_career_average_qb_hit,delta_season_average_safety,delta_career_average_safety,delta_season_average_interception,delta_career_average_interception,delta_season_average_def_touchdown,delta_career_average_def_touchdown,delta_season_average_defensive_two_point_attempt,delta_career_average_defensive_two_point_attempt,delta_season_average_fumble_forced,delta_career_average_fumble_forced,delta_season_average_defensive_two_point_conv,delta_career_average_defensive_two_point_conv,delta_season_average_defensive_extra_point_attempt,delta_career_average_defensive_extra_point_attempt,delta_season_average_defensive_extra_point_conv,delta_career_average_defensive_extra_point_conv,delta_season_average_fantasy_points_ppr,delta_career_average_fantasy_points_ppr,delta_season_average_fantasy_points_standard,delta_career_average_fantasy_points_standard,delta_season_average_defense_snaps,delta_career_average_defense_snaps,delta_season_average_team_defense_snaps,delta_career_average_team_defense_snaps
00-0036613,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021,TB,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.0,3.0,3,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036614,Jamin Davis,LB,1998,2021.0,1.0,19.0,19.0,76.0,234.0,Kentucky,2021,WAS,NFC,East,45.0,36.0,15.0,4.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,581.0,1036.0,1.0,2,0.5608108108108109,23.0,0.0,16.0,16,45.0,36.0,15.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,1036.0,2.5,0.0,2.0,0.0,0.83,0.0,0.22,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28,0.0,57.56,0.0,0.0,0.0,0.0,3.1798561151079134,1.7263157894736842,0.0,-0.8461538461538461,0.5331518568928642,5.428571428571429,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.1798561151079134,1.7263157894736842,1.5,0.0,1.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253776435045317,0.0,0.06023208694050486,0.0
00-0036615,Caleb Farley,CB,1998,2021.0,1.0,22.0,22.0,74.0,197.0,Virginia Tech,2021,TEN,AFC,South,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,52.0,149.0,3.0,16,0.348993288590604,23.0,0.0,2.0,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,149.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,0.0,24.83,0.0,0.0,0.0,0.0,-0.9146141215106732,-0.8329596412556054,2.0,3.0,-0.48883084823839285,-0.9940298507462687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9934640522875817,-0.985512882839086,-0.5988023952095808,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7437185929648241,0.0,-0.49899112187247785,0.0
00-0036617,Asante Samuel,CB,1999,2021.0,2.0,15.0,47.0,70.0,180.0,Florida State,2021,LAC,AFC,West,34.0,12.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,2.0,6,0.0,22.0,0.0,12.0,12,34.0,12.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.67,0.0,0.22,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.5,0.0,-0.7718120805369127,-0.75,-0.84,0.0,-0.8333333333333334,-1.0,-0.6363636363636364,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8899999999999999,0.0,1.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.5454545454545456,0.0,0.0,0.0,2.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0
00-0036619,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021,KC,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555558,0.0,0.0,0.0,-0.4814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036621,Nick Bolton,LB,2000,2021.0,2.0,26.0,58.0,71.0,237.0,Missouri,2021,KC,AFC,West,74.0,71.0,31.0,0.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,733.0,1249.0,2.0,2,0.5868694955964772,21.0,0.0,19.0,19,74.0,71.0,31.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,1249.0,3.52,0.0,3.38,0.0,1.48,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,59.48,0.0,0.0,0.0,0.0,1.5363321799307958,1.7694013303769403,0.0,-0.8181818181818181,-0.0841586764221065,-0.7098039215686274,0.02898550724637672,0.55,-1.0,-0.7777777777777778,0.0,-0.75,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8192800788954635,-0.7568619817013822,2.52,0.0,4.540983606557377,0.0,2.7948717948717947,0.0,0.0,0.0,2.166666666666667,0.0,0.0,0.0,-0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173100871731009,0.0,1.3735035913806866,0.0
00-0036623,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021,PHI,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142856,0.0,0.0,0.0,0.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036624,Alim McNeill,DT,2000,2021.0,3.0,8.0,72.0,74.0,310.0,North Carolina State,2021,DET,NFC,North,18.0,28.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,405.0,1072.0,1.0,2,0.37779850746268656,21.0,0.0,16.0,16,18.0,28.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,1072.0,1.0,0.0,1.56,0.0,0.5,0.0,0.44,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,59.56,0.0,0.0,0.0,0.0,0.24615384615384617,1.936986301369863,0.0,-0.8333333333333334,-0.575703214695752,-0.8831168831168831,-0.7647058823529411,-0.7096774193548387,-0.5555555555555556,-0.6896551724137931,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8088721094856064,-0.5246119733924612,-0.75,0.0,-0.33047210300429186,0.0,-0.5,0.0,-0.6691729323308271,0.0,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5846409451726048,0.0,-0.020877856320894228,0.0
00-0036625,Benjamin St-Juste,CB,1997,2021.0,3.0,10.0,74.0,75.0,200.0,Minnesota,2021,WAS,NFC,East,21.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,318.0,477.0,2.0,11,0.6666666666666666,24.0,0.0,7.0,7,21.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,477.0,2.62,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.0,59.62,0.0,0.0,0.0,0.0,0.7569060773480663,-0.2535211267605634,0.0,0.22222222222222232,1.3535911602209945,-0.9441489361702128,-0.9795221843003413,-0.9782608695652174,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9347022587268994,-0.9235944257568477,2.4933333333333336,0.0,-0.3303571428571429,0.0,-0.5535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5145888594164454,0.0,0.4927391086629944,0.0
00-0036628,N/A,N/A,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021,SEA,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036629,Camryn Bynum,S,1998,2021.0,4.0,20.0,125.0,72.0,200.0,California,2021,MIN,NFC,North,21.0,8.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,202.0,438.0,2.0,12,0.4611872146118721,23.0,0.0,6.0,6,21.0,8.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,438.0,1.24,0.0,0.47,0.0,0.18,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,0.0,25.76,0.0,0.0,0.0,0.0,-0.8007889546351085,-0.5751697381183317,1.0,2.0,-0.5310808498374358,-0.8346456692913385,-0.6,-0.625,-0.33333333333333337,-0.75,0.0,-0.8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.904672015101463,-0.8770008424599831,-0.5709342560553634,0.0,0.0,0.0,0.6363636363636362,0.0,0.0,0.0,1.1818181818181817,0.0,0.0,0.0,-0.4285714285714286,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7774030354131534,0.0,-0.5252488020641356,0.0
00-0036633,Caden Sterns,S,1999,2021.0,5.0,8.0,152.0,73.0,207.0,Texas,2021,DEN,AFC,West,29.0,5.0,0.0,8.0,10.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0,284.0,713.0,2.0,7,0.39831697054698456,22.0,0.0,11.0,11,29.0,5.0,0.0,8.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,713.0,1.61,0.0,0.28,0.0,0.0,0.0,0.44,0.0,0.56,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,0.0,39.61,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,0.16666666666666674,-0.5955103872476383,-0.5,-0.75,-1.0,0.0,2.3333333333333335,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.540983606557377,0.0,-1.0,0.0,0.0,0.0,4.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036638,Darrick Forrest,S,1999,2021.0,5.0,19.0,163.0,71.0,200.0,Cincinnati,2021,WAS,NFC,East,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,26.0,136.0,3.0,16,0.19117647058823528,22.0,0.0,2.0,2,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,136.0,0.06,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,7.56,0.0,0.0,0.0,0.0,-0.9074733096085409,-0.7994100294985251,0.0,1.0,-0.5387272346661085,-0.9565217391304348,-0.6666666666666667,-1.0,-1.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9074733096085409,-0.7994100294985251,-0.953125,0.0,-0.6666666666666667,0.0,-1.0,0.0,-1.0,0.0,-0.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9077514413837284,0.0,-0.7993097955933104,0.0
00-0036641,Richard LeCounte,S,1998,2021.0,5.0,25.0,169.0,71.0,196.0,Georgia,2021,CLE,AFC,North,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,52.0,128.0,2.0,16,0.40625,23.0,0.0,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,128.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,8.0,0.0,0.0,0.0,0.0,-0.5873015873015873,-0.7424547283702213,0.0,0.4545454545454546,0.6024305555555556,-0.992619926199262,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9896763946793726,-0.9781009409751925,-0.6363636363636365,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5357142857142857,0.0,-0.7102499094530967,0.0
00-0036642,Tedarrell Slaton,DT,1997,2021.0,5.0,29.0,173.0,77.0,340.0,Florida,2021,GB,NFC,North,14.0,15.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,221.0,888.0,2.0,5,0.24887387387387389,24.0,0.0,14.0,14,14.0,15.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,888.0,0.7,0.0,0.75,0.0,0.15,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05,0.0,44.4,0.0,0.0,0.0,0.0,-0.2533783783783784,0.4824707846410685,1.0,-0.4444444444444444,-0.4963667214511809,0.07692307692307687,0.36363636363636354,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48243559718969553,-0.12855740922473013,0.18644067796610164,0.0,0.595744680851064,0.0,-0.16666666666666663,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3653072946582423,0.0,0.25993189557321217,0.0
00-0036643,K.J. Britt,LB,1999,2021.0,5.0,32.0,176.0,72.0,235.0,Auburn,2021,TB,NFC,South,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,28.0,205.0,2.0,15,0.13658536585365855,22.0,0.0,3.0,3,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,205.0,0.33,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,11.39,0.0,0.0,0.0,0.0,-0.966183574879227,-0.8144796380090498,1.0,2.75,-0.8177212206904678,-0.9787234042553191,-0.978021978021978,-1.0,-1.0,-0.96,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9926624737945493,-0.9653657712451428,-0.8740458015267176,0.0,-0.8777777777777778,0.0,-1.0,0.0,-1.0,0.0,-0.7708333333333333,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9604362160791275,0.0,-0.7835423793234512,0.0
00-0036645,Shemar Jean-Charles,CB,1998,2021.0,5.0,34.0,178.0,70.0,184.0,Appalachian State,2021,GB,NFC,North,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,15.0,113.0,3.0,16,0.13274336283185842,23.0,0.0,2.0,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,113.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,6.65,0.0,0.0,0.0,0.0,-0.2857142857142857,0.765625,0.5,0.0,-0.5954487989886219,-0.9512195121951219,-1.0,-1.0,-1.0,-0.8571428571428572,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9791666666666666,-0.9099601593625498,-0.52,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6589147286821706,0.0,-0.33499999999999996,0.0
00-0036648,Nick Niemann,LB,1997,2021.0,6.0,1.0,185.0,75.0,234.0,Iowa,2021,LAC,AFC,West,5.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,54.0,264.0,2.0,14,0.20454545454545456,24.0,0.0,4.0,4,5.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,264.0,0.29,0.0,0.18,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,15.53,0.0,0.0,0.0,0.0,-0.18181818181818177,-0.41463414634146345,0.0,0.16666666666666674,0.39772727272727293,-0.9765258215962441,-0.9625,-0.8181818181818181,-1.0,-1.0,-1.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9749884205650764,-0.9288984648532184,-0.7972027972027972,0.0,-0.7464788732394366,0.0,-0.14285714285714302,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6627783669141039,0.0,-0.7589632158932175,0.0
00-0036649,Quinton Bohanna,DT,1999,2021.0,6.0,8.0,192.0,76.0,330.0,Kentucky,2021,DAL,NFC,East,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,122.0,453.0,2.0,11,0.2693156732891832,22.0,0.0,7.0,7,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,453.0,0.19,0.0,0.44,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62,0.0,28.31,0.0,0.0,0.0,0.0,-0.8013029315960912,-0.5656759348034516,1.0,2.6666666666666665,-0.5425142553084397,-0.975609756097561,-0.9054054054054054,-0.9166666666666666,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.926060606060606,-0.8339442815249267,-0.92578125,0.0,-0.7267080745341615,0.0,-0.88,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7766051011433597,0.0,-0.511391094235416,0.0
