player_id,player_name,position,birth_year,draft_year,draft_round,draft_pick,draft_ovr,height,weight,college,season,team,conference,division,solo_tackle,assist_tackle,tackle_with_assist,sack,qb_hit,safety,interception,def_touchdown,defensive_two_point_attempt,fumble_forced,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,fantasy_points_ppr,fantasy_points_standard,defense_snaps,team_defense_snaps,depth_team,games_missed,defense_pct,age,seasons_played,games_played_season,games_played_career,career_solo_tackle,career_assist_tackle,career_tackle_with_assist,career_sack,career_qb_hit,career_safety,career_interception,career_def_touchdown,career_defensive_two_point_attempt,career_fumble_forced,career_defensive_two_point_conv,career_defensive_extra_point_attempt,career_defensive_extra_point_conv,career_fantasy_points_ppr,career_fantasy_points_standard,career_defense_snaps,career_team_defense_snaps,season_average_solo_tackle,career_average_solo_tackle,season_average_assist_tackle,career_average_assist_tackle,season_average_tackle_with_assist,career_average_tackle_with_assist,season_average_sack,career_average_sack,season_average_qb_hit,career_average_qb_hit,season_average_safety,career_average_safety,season_average_interception,career_average_interception,season_average_def_touchdown,career_average_def_touchdown,season_average_defensive_two_point_attempt,career_average_defensive_two_point_attempt,season_average_fumble_forced,career_average_fumble_forced,season_average_defensive_two_point_conv,career_average_defensive_two_point_conv,season_average_defensive_extra_point_attempt,career_average_defensive_extra_point_attempt,season_average_defensive_extra_point_conv,career_average_defensive_extra_point_conv,season_average_fantasy_points_ppr,career_average_fantasy_points_ppr,season_average_fantasy_points_standard,career_average_fantasy_points_standard,season_average_defense_snaps,career_average_defense_snaps,season_average_team_defense_snaps,career_average_team_defense_snaps,delta_def_touchdown,delta_fantasy_points_ppr,delta_fantasy_points_standard,delta_defense_snaps,delta_team_defense_snaps,delta_depth_team,delta_games_missed,delta_defense_pct,delta_career_solo_tackle,delta_career_assist_tackle,delta_career_tackle_with_assist,delta_career_sack,delta_career_qb_hit,delta_career_safety,delta_career_interception,delta_career_def_touchdown,delta_career_defensive_two_point_attempt,delta_career_fumble_forced,delta_career_defensive_two_point_conv,delta_career_defensive_extra_point_attempt,delta_career_defensive_extra_point_conv,delta_career_fantasy_points_ppr,delta_career_fantasy_points_standard,delta_career_defense_snaps,delta_career_team_defense_snaps,delta_season_average_solo_tackle,delta_career_average_solo_tackle,delta_season_average_assist_tackle,delta_career_average_assist_tackle,delta_season_average_tackle_with_assist,delta_career_average_tackle_with_assist,delta_season_average_sack,delta_career_average_sack,delta_season_average_qb_hit,delta_career_average_qb_hit,delta_season_average_safety,delta_career_average_safety,delta_season_average_interception,delta_career_average_interception,delta_season_average_def_touchdown,delta_career_average_def_touchdown,delta_season_average_defensive_two_point_attempt,delta_career_average_defensive_two_point_attempt,delta_season_average_fumble_forced,delta_career_average_fumble_forced,delta_season_average_defensive_two_point_conv,delta_career_average_defensive_two_point_conv,delta_season_average_defensive_extra_point_attempt,delta_career_average_defensive_extra_point_attempt,delta_season_average_defensive_extra_point_conv,delta_career_average_defensive_extra_point_conv,delta_season_average_fantasy_points_ppr,delta_career_average_fantasy_points_ppr,delta_season_average_fantasy_points_standard,delta_career_average_fantasy_points_standard,delta_season_average_defense_snaps,delta_career_average_defense_snaps,delta_season_average_team_defense_snaps,delta_career_average_team_defense_snaps
00-0036260,Javon Kinlaw,DT,1997,2020.0,1.0,14.0,14.0,77.0,319.0,South Carolina,2022,SF,NFC,West,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,159.0,390.0,1.0,14,0.4076923076923077,25.0,2.0,6.0,23,29.0,32.0,2.0,7.0,13.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,818.0,1455.0,0.24,14.5,0.24,16.0,0.0,1.0,0.0,3.5,0.0,6.5,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,409.0,18.57,727.5,0.0,0.0,0.0,-0.8039457459926017,-0.6899841017488076,0.0,13.0,-0.3675993550222897,-0.9026845637583892,-0.8415841584158416,-0.9714285714285714,-0.9585798816568049,-0.9322916666666666,0.0,0.0,-0.6,0.0,-0.9473684210526316,0.0,0.0,0.0,0.0,0.0,-0.805977229601518,-0.7979166666666666,-0.9296187683284458,-0.7080732836722368,-0.84,-0.5247995247995247,-1.0,-0.9143101970865468,-1.0,-0.8757543485977991,-1.0,-0.796875,0.0,0.0,-1.0,2.0,0.0,0.2048192771084338,0.0,0.0,-1.0,-0.8422712933753943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.794628323385784,-0.4179344500263281,-0.6752360965372508,-0.39375
00-0036260,Javon Kinlaw,DT,1997,2020.0,1.0,14.0,14.0,77.0,319.0,South Carolina,2023,SF,NFC,West,27.0,23.0,9.0,15.0,18.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,503.0,1208.0,2.0,3,0.4163907284768212,26.0,3.0,18.0,41,56.0,55.0,11.0,22.0,31.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1321.0,2663.0,1.23,18.67,1.05,18.33,0.41,3.67,0.68,7.33,0.82,10.33,0.0,0.0,0.09,1.67,0.0,0.67,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.86,440.33,54.91,887.67,0.0,0.0,0.0,-0.2678311499272198,0.0892696122633003,1.0,0.0,-0.3278350540308665,-0.838150289017341,-0.76890756302521,-0.8658536585365854,-0.8916256157635468,-0.8663793103448276,0.0,0.0,-0.6,0.0,-0.9473684210526316,0.0,0.0,0.0,0.0,0.0,-0.7305731184988782,-0.6795041521242027,-0.4357798165137615,-0.6222941533481691,-0.3597560975609756,-0.4608823529411765,-0.2545454545454546,-0.6865926558497011,-0.5612903225806452,-0.7472413793103448,-0.5494505494505495,-0.6882920941460471,0.0,0.0,0.0,1.352112676056338,0.0,-0.056338028169014,0.0,0.0,0.0,-0.8782287822878229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2680115273775216,-0.3713433176762846,0.0892680023804801,-0.2521735467565291
00-0036260,Javon Kinlaw,DT,1997,2020.0,1.0,14.0,14.0,77.0,319.0,South Carolina,2024,NYJ,AFC,East,34.0,20.0,8.0,16.0,13.0,0.0,1.0,0.0,0.0,8,0.0,0.0,0.0,0,0,613.0,1015.0,1.0,3,0.6039408866995074,27.0,4.0,15.0,56,90.0,75.0,19.0,38.0,44.0,0.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1934.0,3678.0,1.89,22.5,1.11,18.75,0.44,4.75,0.89,9.5,0.72,11.0,0.0,0.0,0.06,1.5,0.0,0.5,0.0,0.0,0.44,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06,483.5,56.39,919.5,0.0,0.0,0.0,4.894230769230769,5.226993865030675,0.0,-0.8,-0.0534388025767335,-0.745042492917847,-0.6887966804979253,-0.7710843373493976,-0.8164251207729468,-0.8135593220338984,0.0,0.1999999999999999,-0.6,0.0,-0.5263157894736843,0.0,0.0,0.0,0.0,0.0,-0.6137407629318954,-0.5658640226628895,-0.1888412017167382,-0.4900271985494107,0.1100000000000001,-0.3774900398406374,0.3333333333333332,-0.5423892100192679,-0.3308270676691729,-0.6329211746522412,-0.4586466165413534,-0.6271186440677966,0.0,0.0,0.0,1.4193548387096775,0.0,-0.1935483870967741,0.0,0.0,0.0,-0.0546218487394957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175944620709547,-0.2274876973221703,0.0379164365912019,-0.1317280453257791
00-0031403,Jay Bromley,DT,1992,2014.0,3.0,10.0,74.0,75.0,314.0,Syracuse,2014,NYG,NFC,East,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,60.0,280.0,2.0,13,0.2142857142857142,22.0,0.0,4.0,4,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,280.0,0.07,0.0,0.27,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.67,0.0,0.0,0.0,0.0,0.1999999999999999,0.3658536585365854,0.0,-0.0714285714285714,-0.1214285714285714,-0.9850746268656716,-0.5555555555555556,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.92619926199262,-0.8157894736842105,-0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820512820512819,0.0,0.4574551131928182,0.0
00-0031403,Jay Bromley,DT,1992,2014.0,3.0,10.0,74.0,75.0,314.0,Syracuse,2015,NYG,NFC,East,14.0,25.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,416.0,941.0,2.0,4,0.4420828905419766,23.0,1.0,13.0,17,15.0,29.0,26.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1221.0,0.82,15.0,1.47,29.0,1.35,26.0,0.0,0.0,0.29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,476.0,55.35,1221.0,0.0,0.0,0.0,-0.0095238095238094,0.3160839160839161,-0.3333333333333333,-0.4285714285714286,-0.2474065077678254,-0.9214659685863874,-0.6914893617021276,-0.3157894736842105,-1.0,-0.6153846153846154,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.748945147679325,-0.6261481935088793,-0.7152777777777778,-0.7457627118644068,0.0,0.9333333333333332,0.0887096774193549,1.1666666666666663,-1.0,0.0,0.6111111111111112,1.5,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009712666936463,0.0,0.3159771754636233,0.0
00-0031403,Jay Bromley,DT,1992,2014.0,3.0,10.0,74.0,75.0,314.0,Syracuse,2016,NYG,NFC,East,12.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,187.0,778.0,2.0,7,0.2403598971722365,24.0,2.0,11.0,28,27.0,36.0,29.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,1999.0,0.67,13.5,0.39,18.0,0.17,14.5,0.22,2.0,0.22,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39,331.5,43.22,999.5,0.0,0.0,0.0,-0.7041139240506329,-0.3151408450704225,1.0,1.3333333333333337,-0.5679606911587648,-0.15625,1.0,2.625,-0.6666666666666667,-0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490506329113924,0.7596830985915493,-0.58125,-0.625,-0.5666666666666667,1.0,-0.575,1.0714285714285716,-0.6333333333333333,0.0,-0.6615384615384616,3.5,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6712025316455696,0.0,-0.2390845070422534,0.0
00-0031403,Jay Bromley,DT,1992,2014.0,3.0,10.0,74.0,75.0,314.0,Syracuse,2017,NYG,NFC,East,17.0,12.0,10.0,6.0,10.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,0,380.0,962.0,1.0,3,0.395010395010395,25.0,3.0,14.0,42,44.0,48.0,39.0,10.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1043.0,2961.0,1.06,14.67,0.75,16.0,0.62,13.0,0.38,3.33,0.62,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,347.67,60.12,987.0,0.0,0.0,0.0,-0.0776699029126213,0.1147161066048667,0.0,-0.25,-0.1725874492864784,-0.2142857142857143,0.3333333333333332,0.8571428571428572,-0.5,-0.24,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009578544061302,0.4812406203101551,-0.1587301587301587,-0.7380357142857144,-0.2105263157894736,-0.5555555555555556,-0.088235294117647,-0.3809523809523809,-0.0952380952380952,-0.8335,-0.0158730158730159,-0.7468,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.272727272727273,-0.3349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954797047970479,-0.6669827586206896,0.3236459709379127,-0.5062531265632817
00-0031403,Jay Bromley,DT,1992,2014.0,3.0,10.0,74.0,75.0,314.0,Syracuse,2018,NO,NFC,South,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,12.0,67.0,2.0,16,0.1791044776119403,26.0,4.0,1.0,43,48.0,49.0,39.0,10.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1055.0,3028.0,1.33,12.0,0.33,12.25,0.0,9.75,0.0,2.5,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,263.75,22.33,757.0,0.0,0.0,0.0,-0.971764705882353,-0.9312820512820512,1.0,7.0,-0.5891132572431959,-0.5294117647058824,-0.1833333333333333,0.3,-0.782608695652174,-0.6346153846153846,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2818243703199455,0.0181573638197714,-0.5092250922509225,-0.7647058823529411,-0.7659574468085106,-0.5916666666666667,-1.0,-0.35,-1.0,-0.8913043478260869,-1.0,-0.8173076923076923,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,-0.6409121851599728,-0.6106364428945075,-0.4909213180901143
00-0027532,Jay Ross,DT,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2013,BUF,AFC,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,12.0,67.0,2.0,16,0.1791044776119403,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,67.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,9.57,0.0,0.0,0.0,0.0,-0.9420289855072465,-0.80466472303207,0.0,0.3333333333333332,-0.7032230153579927,-0.9523809523809524,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9743589743589745,-0.9084699453551912,-0.8028169014084507,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8596059113300493,0.0,-0.5257680872150644,0.0
00-0036881,Jay Tufele,DT,1999,2021.0,4.0,1.0,106.0,75.0,305.0,USC,2021,JAX,AFC,South,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,37.0,124.0,2.0,16,0.2983870967741935,22.0,0.0,2.0,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,124.0,0.06,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,6.89,0.0,0.0,0.0,0.0,-0.6725663716814159,-0.2994350282485876,1.0,0.0666666666666666,-0.5326149015129888,-0.9583333333333334,-0.962962962962963,-0.5,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.943854324734446,-0.8835680751173709,-0.76,0.0,-0.9657142857142856,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9270796460176992,0.0,-0.8442937853107344,0.0
00-0036881,Jay Tufele,DT,1999,2021.0,4.0,1.0,106.0,75.0,305.0,USC,2022,CIN,AFC,North,5.0,16.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,106.0,445.0,3.0,12,0.2382022471910112,23.0,1.0,7.0,9,6.0,17.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,569.0,0.26,6.0,0.84,17.0,0.21,5.0,0.0,0.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,143.0,23.42,569.0,0.0,0.0,0.0,-0.3333333333333333,0.1410256410256409,2.0,-0.1428571428571429,-0.4157303370786517,-0.7931034482758621,-0.46875,1.5,-1.0,-0.8461538461538461,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8251833740831296,-0.6089347079037801,0.0833333333333334,-0.5862068965517242,2.5,0.0625,0.0,4.0,0.0,-1.0,0.0,-0.6923076923076923,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628797886393659,-0.6503667481662592,0.2611739364566505,-0.2178694158075601
00-0036881,Jay Tufele,DT,1999,2021.0,4.0,1.0,106.0,75.0,305.0,USC,2023,CIN,AFC,North,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,76.0,446.0,3.0,11,0.1704035874439461,24.0,2.0,7.0,16,9.0,25.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,1015.0,0.17,4.5,0.44,12.5,0.33,5.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,109.5,24.78,507.5,0.0,0.0,0.0,-0.848906560636183,-0.630794701986755,0.5,2.6666666666666665,-0.5907603705123519,-0.8392857142857143,-0.5454545454545454,0.0,-1.0,-0.935483870967742,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.834216502649508,-0.6188509200150207,-0.8617886178861789,-0.758971612212105,-0.5809523809523809,-0.3180578286961265,-0.1951219512195121,0.4986376021798364,-1.0,-1.0,-1.0,-0.9031945788964182,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8153980752405949,-0.7513228714827516,-0.5487160808595883,-0.4282785269300528
00-0036881,Jay Tufele,DT,1999,2021.0,4.0,1.0,106.0,75.0,305.0,USC,2024,CIN,AFC,North,5.0,13.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,196.0,598.0,3.0,9,0.3277591973244147,25.0,3.0,9.0,25,14.0,38.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,1613.0,0.28,4.67,0.72,12.67,0.28,5.33,0.17,1.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,138.33,33.22,537.67,0.0,0.0,0.0,-0.0883720930232557,-0.2089947089947089,0.5,0.0,0.1524928054756162,0.3999999999999999,2.4545454545454546,0.0,-0.25,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930232558139535,1.1335978835978835,-0.4166666666666666,-0.7924444444444445,0.3846153846153846,-0.3242666666666667,0.0,0.1221052631578947,-0.1052631578947368,-0.8947368421052632,-0.0833333333333332,-0.8181818181818181,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634765625,-0.7138986556359876,-0.0772222222222223,-0.4152582925502991
00-0037603,Jayden Peevy,DT,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024,CAR,NFC,South,5.0,5.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,0,84.0,267.0,1.0,14,0.3146067415730337,0.0,0.0,4.0,4,5.0,5.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,267.0,1.25,0.0,1.25,0.0,0.25,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,66.75,0.0,0.0,0.0,0.0,-0.9189189189189187,-0.7485875706214689,0.0,3.666666666666667,-0.6774977224415426,-0.9583333333333334,-0.912280701754386,-0.95,-0.25,-0.4666666666666667,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9629302736098851,-0.8915515840779854,-0.6223564954682779,0.0,-0.228395061728395,0.0,-0.596774193548387,0.0,2.0,0.0,2.2258064516129035,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6756756756756757,0.0,0.0055739680626696,0.0
00-0035643,Jeffery Simmons,DT,1997,2019.0,1.0,19.0,19.0,76.0,305.0,Mississippi State,2019,TEN,AFC,South,22.0,22.0,10.0,8.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,370.0,794.0,1.0,8,0.4659949622166247,22.0,0.0,11.0,11,22.0,22.0,10.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,794.0,1.16,0.0,1.16,0.0,0.53,0.0,0.42,0.0,0.47,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47,0.0,41.79,0.0,0.0,0.0,0.0,-0.4853963838664812,-0.0925714285714285,0.0,1.0,-0.4328990376362356,-0.915057915057915,-0.7708333333333334,-0.7142857142857143,0.3333333333333332,-0.625,0.0,-0.9444444444444444,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.9022973329812516,-0.8550036523009497,-0.5063829787234043,0.0,-0.1007751937984496,0.0,1.2083333333333337,0.0,0.0,0.0,0.9583333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5396074722156539,0.0,-0.1880707208082378,0.0
00-0035643,Jeffery Simmons,DT,1997,2019.0,1.0,19.0,19.0,76.0,305.0,Mississippi State,2020,TEN,AFC,South,42.0,28.0,13.0,12.0,24.0,0.0,3.0,1.0,0.0,2,0.0,0.0,0.0,0,0,900.0,1111.0,1.0,2,0.8100810081008101,23.0,1.0,16.0,27,64.0,50.0,23.0,20.0,33.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1270.0,1905.0,2.33,64.0,1.56,50.0,0.72,23.0,0.67,20.0,1.33,33.0,0.0,0.0,0.17,4.0,0.06,1.0,0.0,0.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1270.0,61.72,1905.0,0.0,0.0,0.0,0.9565217391304348,0.7359374999999999,-0.5,-0.75,0.1270692286619965,0.4883720930232558,4.0,3.5999999999999996,0.0,7.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7608695652173911,1.9765625,-0.4040920716112531,0.5344042196116039,0.7142857142857142,2.3647375504710633,0.5999999999999999,3.4747081712062258,0.0,22.25581395348837,2.6944444444444446,7.549222797927461,0.0,0.0,-0.0555555555555554,0.1661807580174925,0.0,0.0,0.0,0.0,0.0,0.5503875968992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956001912960305,1.1217234408674006,0.0608456514266071,1.1522019115620128
00-0035643,Jeffery Simmons,DT,1997,2019.0,1.0,19.0,19.0,76.0,305.0,Mississippi State,2021,TEN,AFC,South,79.0,26.0,14.0,47.0,55.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,989.0,1160.0,1.0,1,0.8525862068965517,24.0,2.0,18.0,45,143.0,76.0,37.0,67.0,88.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2259.0,3065.0,3.95,71.5,1.3,38.0,0.7,18.5,2.35,33.5,2.75,44.0,0.0,0.0,0.05,2.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45,1129.5,58.0,1532.5,0.0,0.0,0.0,19.604166666666668,20.09090909090909,0.0,-0.9411764705882352,-0.0230783045977011,2.108695652173913,5.909090909090909,6.4,0.0,16.6,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.446850393700787,3.4100719424460433,0.3166666666666666,0.5543478260869565,0.3,2.4545454545454546,0.0,2.7,0.0,0.0,1.75,7.800000000000001,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302083333333333,1.2234251968503935,0.0545454545454544,1.2050359712230216
